ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,El Helal For PACKING & Wrapping Industries co.     Salem Amin Salem Helal & Co.,S4617,,,,,,,,,,,"Grandi is part of the Helal family industrial endeavorin Egypt. The company was established in 2010 by Salem Helal to manufacture high quality non-stick aluminum cookware. From the beginning, the company focused on the technology and materials used in the production process. That is why we are constantly investing in the best modern technology and materials worldwide in our production cycle to ensure quality, safety, and maximum cost efficiency. We control everything in the manufacturing process from the selection of raw materials to the shipment of the product. Our objective is to become the leading brand in Egypt and to gain an international presence."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Elemental,S1423,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Elkay Home,N6117,,,,,,,,,,,"From the very beginning, Elkay Home has been focused on improving the lives of families. We started out as a small mom-and-pop shop in Brooklyn, New York with the goal of serving our tight-knit community and treating our customers like our own relatives. Since 1982, we’ve been in the business of selling quality household goods. Our sales steadily grew, and in 2011 we decided to branch out into e-commerce. At that time, we exclusively sold products from trusted vendors, until we realized that we could be doing better. After listening to our shopper’s feedback on how these products could be improved, we decided to start designing and manufacturing our own goods. Today, we own 3 amazing top-selling brands; Earthmade, You Got This Living, and Osto."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,El-Zenouki Group,S4619,,,,,,,,,,,"l-Zenouki group - Egypt, was established in 1964 with the ongoing commitment for continuous researches, development and implementing the modernest & adaptable cookware production lines."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Enart Emaye San. Tic. Ltd. Sti.,S2247,,,,,,,,,,,"Enart Enamel Ltd.” is founded in the beginning of 2010 in Kayseri, Turkey, based on 39 years of experiences of enamel production with the new quality policy and additional investments. For this, Enart have moved to our new factory building in Kayseri Free Zone at the beginning of 2012 with an area of 10000 m2 covered and 20000 m2 open."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,eton Corporation,,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,EVELIN EV GERECLERI SAN.VE TIC.A.S.,S2349,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,EZAM Corp.,S1045,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"EZ-Drinks, LLC",S5221,,,,,,,,,,,"EZ-Drinks was the winner of the season finale (Episode 10 on Dec. 16, 2021) of America's Big Deal on USA Network."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,F&H of Scandinavia A/S,S3243,,,,,,,,,,,Zone Denmark makes a statement that leaves you in no doubt.
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Faitron AG,,,,,,,,,,,,"By inventing smart temperature-controlled food devices, we change the way of mobile food consumption. Anywhere & anytime - from Day 1!"
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Faneema Cutlery,N8720,,,,,,,,,,,We’re Faneema Cutlery LLC and we’ve been selling high quality and unique Damascus knives online since 2016. Faneema Cutlery is dedicated to providing the highest quality Damascus chef knives to inspire creativity and joy in the kitchen every day.
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Fapor Faiancas de Portugal, sa",S1712,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,FinaMill Co.,N8524,,,,,,,,,,,"FinaMill is a handheld cordless grinder featuring interchangeable refillable spice pods.  A world’s first, now you can grind everything from peppercorns to nutmeg with just one stylish mill.  One-touch on-off, no more two-handed grinding. Choose between 6 colors or stainless steel - battery operated or USB rechargeable. FinaMill is the kitchen gadget that home cooks love because it is an easy way to add a burst of fresh flavor to every meal."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,FIREUP Cookware Limited,N8724,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Fischer,L12052,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Flikr Fireplace,N8201,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,FNGI Corp.,S1150,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,FOSHAN EVER RISING TRADING COMPANY LIMITED,S2057,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Four Seasons General Merchandise,S451,,,,,,,,,,,"We've been serving more than 24,000 businesses for over 34 year. High quality merchandise at the lowest price possible.  Over 10,000 hand picked items in more than 50 different categories. Staff of over 200 dedicated, multilingual employees.  Best services and lowest rates for every customer. 4 Seasons General Merchandise, 4SGM"
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Fratelli Re S.p.A.,N6142,,,,,,,,,,,"Fratelli Re S.p.A. since 1949 has been designing, producing and distributing, under APEX brand and Private Labels, cleaning tools for floors and windows, mops, brooms, buckets, dustpans, dusting and home care tools. Our products are present by the most important national and international large-scale distribution chains in over 30 countries worldwide."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Freshware, Inc.",S3821,,,,,,,,,,,"Life With CookingCooking has always been part of our daily life. From a simple breakfast to a full-course family banquet, every time we prepare a meal we need handy tools to make delicious, beautiful, and tasting food. At Freshware, Inc., we want to provide the essential utility to support your cooking style with designs and features that help to make cooking an easy, fun, and wonderful experience.Who We AreFreshware Inc. was founded in 2009 in Alhambra, California. We began as a team that worked together for a leading global distributor and shared a common passion for creating a great resource for all things kitchen related. In the beginning our company focused its attention on silicone bakeware; it was precisely this passion that has allowed us to grow. Our goal is to build and maintain a good reputation in the kitchenware industry by offering cost-effective, high-quality solutions to various customers.Professional Products and Unparalleled ServiceHere we will treat each and every vendor and customer a happy and permanent member of the Freshware family, while offering products with tremendous value, quality and design. We always welcome any suggestions, and we continually strive to make improvements to our products. We're honored by the faith you place in our partnership and view it as our responsibility to continue to earn your trust in the years to come!"
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Fung Lin Wah Enterprise Ltd.,S4059,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"GCK Products, LLC",N6805,,,,,,,,,,,"GCK Products, LLC is a family owned business out of Grand Rapids, Michigan. GadgetKlip is produced and distributed out of West Michigan USA. GadgetKlip is came out of the need to find a simple solution every person in the world has. How to organize all the cords, wires, cables, plants and so much more we need safely bundled. GadgetKlip hugs, it does not pinch. The patented inner curvature of the industrial plastic and stainless steel wings makes GadgetKlip perfect for indoor and outdoor use. GCK Products is customer oriented, nimble and flexible enough to handle and service any size company and order. GadgetKlip is a space saving, chaos corralling marvel that everyone should have at least 20. GadgetKlip comes in three sizes, small, medium and large to fit and hug all your bundling needs."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,GD International Inc,N6720,,,,,,,,,,,"OMO provides modern products for every home. Driven by innovation, we pull inspiration from everyday tasks to design products that make life easier. Through innovation and new technologies, we find ways to modernize the way you look at simple tasks. Let OMO’s products take care of the little things."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Georg Jensen,N8317,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"GOLD HORSE CRAFT CO., LTD",S1154,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Good Soul Brands LLC,N6707,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Got Lint?,,,,,,,,,,,,"Got Lint? was created by a small printing company based in Saddle Brook, NJ. As pet owners, we used to use mainly lint rollers then one day we brought home used labels from our printing company and started to use those as a replacement for bulky lint rollers. I decided to cut them in 3x3 labels with the most aggressive adhesive all while making sure they were the right size to fit in coat pockets, purses, and other travel.  Our family and friends are constantly on the go and looking for efficient ways to remove lint. From there, we came up with Got Lint? lint remover sheets packaged to be travel sized and to go friendly. Got Lint? can be sold in many different locations within a store; impulse buying, travel accessories, pet supplies, and etc."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,gotze,S4043,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Green City Living LLC,S5115,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Hak Plastik Ambalaj San ve Tic A.S.,N7558,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"HANDY BRO CO.,LTD",S1146,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Heaney Products,,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Herb Family Co., Ltd.",S5015,,,,,,,,,,,"Herb Family began as a herb farm in 1987 and has grown into a leading manufacturer of a wide range of home fragrance Products. Currently, we develop and manufacture a wide variety of products ranging from diffusers and scented candles to room sprays and perfume sachets."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Hidrate Spark,,,,,,,,,,,,"HidrateSpark is the rapidly growing startup that created the world's smartest water bottle that automatically tracks your water intake, syncs to a personalized hydration app, and glows to remind you to stay hydrated. Founded in 2015, the founders created Hidrate with the mission to be your partner in shaping healthy habits. The company was born during a weekend startup event and then nurtured during a three-month Techstars accelerator program culminating in the launch of the HidrateSpark® with a top 1% Kickstarter campaign. HidrateSpark has since grown into the leading global brand in the smart water bottle category, powering research studies at the Mayo Clinic, the Cleveland Clinic, and more."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,HURSULTAN PASLANMAZ MUTFAK ESYALARI SAN.TIC.A.S.,S2445,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Hypercel Corp.,L11227,,,,,,,,,,,"Hypercel is the absolute leading name in wireless accessories as a global leader in distribution, manufacturing, logistics, and fulfillment. With thousands of top-notch products, Hypercel controls the brands HyperGear and Naztech, which are known around the world for being the best of their kind. Since its’ very beginning in 1995, Hypercel has been a success story. In the first year alone, Hypercel skyrocketed to 32 million dollars in sales, making it a global player overnight. The cornerstones of the company’s success are rooted in competitive pricing, unsurpassed customer service and trendsetting innovations in the home, wireless, and electronic markets.Hypercel has offices and manufacturers throughout the world. Our international sourcing, manufacturing, and fulfillment practices make us a true titan in the wireless accessories industry. We strive to provide the highest quality products all over the world. Join us as we bring innovation to the world of communication."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"HYPOT CO., LTD.",S1048,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"India Handicrafts, Inc.",S3945,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Innospec,S5022,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Inspired Product Development Group,N6760,,,,,,,,,,,"INSP!RED Product Development Group (PDG) was founded in 2017 by an inventor daughter-father duo, Shari Hammond and Ron Hunt. The company’s mission is to create functional, yet stylish, products that make life easier. These products include The Go Hang It!, an all-in-1 system that makes picture hanging easy, and The Cabinet Caddy and Cabinet Caddy SNAP!, both perfect for organizing and storing spices, prescriptions, cosmetics, hardware, crafts and more. For more information, go to inspiredpdg.com or email info@inspiredpdg.com."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Intelligent Lids,S1736,,,,,,,,,,,"Intelligent Lids are one-piece, reusable plastic mason jars lids. They come in two-styles: Storage Lids and Drink Lids. The Storage Lids create airtight, non-leaking storage for liquids or dry goods. The Drink Lids have a slide opening that makes it easy to drink on the go, with or without a straw. Intelligent Lids are not for use in canning. They are Intelligent because they:-Help you reduce, reuse and recycle using mason jars you already have.-Don’t rust like metal canning lids.-Are made from food-safe polypropylene #5 that is recycled and recyclable.-Are made with an inner gasket to prevent leaking.-Do not contain BPA, BPS or Phthalates.-Are made in the USA.-Are minimally  packaged in recycled and recyclable kraft board.-They look great, too!Intelligent Lids come in both Regular Mouth and Wide Mouth Sizes and in 14 colors."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,International Compliance Workshop Limited,S4452,,,,,,,,,,,"ICW is a compliance supply chain platform that brings together global testing and certification resources in a single place for buyers, suppliers, and laboratories to execute compliance and quality management digitally and efficiently."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,International Industries,S4820,,,,,,,,,,,"A family-run business which started its operations in 1998, International Industries is a full-service manufacturer and distributor of disposable packaging products in India.  Over the years, we have been catering to distributors, traders, institutional clients and private labels, and have added over 300 products to our name- ranging from hygiene products to aluminium containers, to our latest venture being paper products."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,ISOGONA SL,S3608,,,,,,,,,,,"Isogona S.L. with its brands BRA as well as Monix, is the leading company in the manufacture and sale of all kinds of products for the kitchen and table in 18/10 stainless steel and aluminum. But it is much more than this. Isogona S.L with our BRA & Monix is gastronomy; It is the passion with which we make our products and the passion with which our customers cook with them. Isogona SL is continually improving, exceeding expectations and making everyday life better. Isogona SL is more than 50 years of history, in our trajectory of work and improvement that has taken us to the number 1 position in kitchenware sales in Spain. Since our beginnings in 1952, we have worked with the desire to become a benchmark brand in the sector. Our quality, design and high added value have made our products leaders. Our brands BRA and Monix are  present in the main distribution channels in more than 40 countries around the world and works every day to continue responding to the needs of each market. Thanks to this philosophy, we have the trust of the most demanding clients from anywhere on the planet. We take care of environment and our products lead and promote sustainability in kitchen. We believe that every step we take in this direction will move us forward on the path to a better future for our planet. Therefore, we focus on the design of our products to the allocation of resources and to the minimum residuous generation."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Jambosco,N8716,,,,,,,,,,,"Jambosco is based in northern Indiana, a land abounding in corn fields and recreational vehicle factories, where you might park your car next to an Amish buggy at the grocery store.  The vibrancy of contrasting cultural ways pushes us to reconsider the well-trod paths of convention."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"JAPAN STAR CO., LTD.",N6353,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,JAPI SA INDUSTRIA E COMERCIO,N6722,,,,,,,,,,,"Japi S/A is part of the influential and traditional plastic manufacturing Astra Group, located in São Paulo – Brazil, constituted by the brands Astra, Japi and Integral. The Group is one of the most important supliers to the Brazilian market of civil construction."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Jinhua Sonin Hardware Products Co., Ltd.",N16925,,,,,,,,,,,"Zhejiang Jinhua Sinaier Industry & Trade Co., Ltd. is a professional manufacturer producing stainless steel vacuum cups, glass cups, coffee pots, etc. It has first-class modern management, strong technical strength and high-quality production technology. Its products have complete varieties, excellent quality, and novel styles and colors, and are deeply favored by customers from Europe, America, South Asia. Our company always adheres to the principle of taking customers as the center, and quality as the life, insists on taking “innovation, quality, integrity, and efficiency” as business philosophy; and “continuous learning, constant enhancement, continuous improvement, and unceasing innovation” as the enterprise spirit."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"JJAAMM, llc",N7339,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,JMN Enterprises Inc.,S5222,,,,,,,,,,,"Founded in 1998, JMN Enterprises is a family owned supplier of kitchenware and grill accessories for the retail market and of wood components for the OEM market. The company has a team of 30-40 experts crafting its premium products in Canada."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,JOHN CANDICE and Company Inc.,N15032,,,,,,,,,,,ozone water generator.com
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"JOMAFE - JOSÉ MARIA FERREIRA,S.A.",S3640,,,,,,,,,,,Overview
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,JUMBO,S3262,,,,,,,,,,,"1947 , Jumbo was the first company in Turkey to build an industrial production plant capable of manufacturing stainless steel equipments and cutlery sets..In 1990, it developed an innovative process for the production of stainless steel flatware and developed a silver-plated steel manufacturing technique."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kashi Enterprises Inc,N6355,,,,,,,,,,,"Kashi Home produces superior quality home and textile products, and have established strong relationships with US and international retailers for over 20 years. We are committed to help our partner's needs thru producing stylish functional products, offering the best value, and providing exceptional customer care. Our wide array of collections must have's are blackout curtains, shower curtains, kitchen mats, furniture covers, outdoor mats, and holiday theme items just to name a few. With the support of our factories around the world, Kashi Home not only develops modern and practical home and textile designs but bring forth years of proven industry expertise."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,KASTAMONU PLASTIK SAN. VE TIC. LTD STI,N7559,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,KeepCool Bags / Out of the Woods,N8232,,,,,,,,,,,"KeepCool Bags is the leading reusable and insulated cooler bag supplier to many iconic global retailers, corporations and brands. Through innovative design, quality and value, we continue to energize the reusable and cooler bag categories to drive strong incremental sales for our partners.  Our materials are carefully chosen for durability, versatility, and aesthetics with strong consideration for their environmental impact. With I USED TO BE A PLASTIC BOTTLE® and more recently, Supernatural Paper and Ocean Plastic® introductions, KeepCool continues to drive innovation in sustainable material use. When you work with us, you can rest assured that you’ve partnered with a team that strives to help you design the ""the right bag with the right message.""   Since the company’s founding in 1999, we’ve produced hundreds of millions of bags for over 150 partners. In 2018, KeepCool launched Out of the Woods® - bags made from Supernatural Paper – that are not only sturdy and stylish, they're also washable, sustainable, and 100% vegan. More at outofthewoods.com. Latest in our innovation line up is Out of the Ocean featuring bags made from 100% Ocean Plastic. More at outoftheocean.com."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kent RO Systems Ltd.,S147,,,,,,,,,,,"KENT is a trusted global brand in household products with a vision for making the world a healthy and a happy family. As a leader in water purification technologies and household appliances in India, KENT products touch millions of lives every day. The commitment to transform laboratory research into innovative products has made KENT one of the most trusted brands in the world."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kidde,N6845,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,KIRTEKSMETAL SAN TIC LTD STI,S4136,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Klean Kanteen,N8215,,,,,,,,,,,"Klean Kanteen is a family-owned company based in Chico, California. We’re on a mission to deliver simple solutions that inspire healthy choices and create benefit for people and the places we live and play.  At Klean, we don’t just make bottles. We create solutions for social change. We work hard to design durable, versatile, affordable products that replace mountains of single-use waste—and last a lifetime."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Knectek Labs Inc.,,,,,,,,,,,,"Knectek Labs Inc. designs innovative technology and builds functional products that you can count on everyday. As designers and innovators, we wake up everyday with the mindset to build technology that fits for the everyday life. And if the technology doesn’t exist, we create it."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Koblenz/Thorne Electric Co.,L11328,,,,,,,,,,,"For over 60 years, Koblenz has been manufacturing quality appliances and floor care products."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kole Imports and Closeouts,N6238,,,,,,,,,,,"Kole Imports was founded by Rob and Danny Kole over 26 years ago. For the last quarter century, we have become one of the largest dollar and discount store wholesalers in the United States. Our diverse domestic and international customer base includes both retailers and distributors/wholesalers. Kole Imports warehouse has over 25 product categories, 5,000 different SKU's in a 250,000 square foot state of the art facility  and has one of the best (92%) fulfillment operations in the business.                Kole Imports constantly stays ahead of the curve by pushing the supply chain envelope. Our latest innovations include Promo Pallets (In and Out Promotions) Imports and our newly expanded Closeout Division from product sourcing business tool to focused profit center. From filtering closeout buys for perceived value, customer appeal and retailer profit margins to digging out novel and new products priced to sell in dollar stores.  Kole Imports is feeding the closeout supply pipeline with better merchandise at better price points.                In closing, Kole Imports is in part responsible for changing the way America shops. Dollar stores have become retail change agents, by changing the competitive landscapes and changing the way suppliers view the channel. This shift has catapulted the dollar store sector as an increasing number of consumers recognize the price/value/convenience proposition sector has to offer. Which can now clearly be seen as conventional supermarkets and drug stores are now offering dollar sections.PRICE + VALUE + VARIETY + CONVENIENCE = KOLE IMPORTS"
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Korea Clad Tech Co., Ltd.",S4414,,,,,,,,,,,"Since established in 1997, Korea Clad Tech Co., Ltd.(KCT) has continued to be a pioneer in the field of clad metal production. Clad metal could be used for cookware and industrial fields like mobile phone, automobile, home appliance and architecture, etc. The advanced technology of KCT would meet the needs of global customers."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kornbusch & Starting,N6215,,,,,,,,,,,"Kornbusch & Starting is an innovative manufacturer of cleaning cloths in the western Münsterland area. Our extensive range of goods includes the full assortment of cloths for household and professional cleaning. With our product novelties we permanently react to the changing requirements of the market, and in the interest of our customers we always think one step ahead. This facilitates the size of our company within the Bierbaum Group with modern production plants, efficient data exchange, well thought-out logistics and high commitment of all employees. With a comprehensive understanding for the protection of our atmosphere all raw materials and manufacturing processes are chosen in a way that they affect the environment as little as possible. Kornbusch & Starting not only provides a full range of cleaning cloths but also proves that quality products from internal manufacture do not have to be expensive. One of our additional strengths is the individual manufacture of products for private labels. We guarantee constant quality and offer also individual solutions with regard to production and design."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kos Acrlicos,N7639B,,,,,,,,,,,"The Kos Acrylics is almost 20 years in the market is more than a quality brand, Kos is a lifestyle."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kotodo Takahashi Corporation,S1255,,,,,,,,,,,"Founded in 1910, Kotodo Takahashi Corporation has been producing hand-made tea tin canisters for 112 years. Kotodo canisters are traditional handmade tea canisters with the help of machinery to strengthen the safety features. We are made at our factory by the hands of craftsmen, using all materials from Japan."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Kruger North America,L12024,,,,,,,,,,,"Established in 1971, The KRÜGER GROUP is one of the world’s leading family companies in the food industry with more than 5,000 employees and over $2 billion in revenue. KRÜGER GROUP is independent, globally networked, and future-proof. We produce and market goods ranging from semi-finished products to finished products at 20 locations."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Krunchbox Inc.,S4449,,,,,,,,,,,"Established in 2006, krunchbox is a simple to use, cloud based business intelligence tool, designed specifically for the retail industry to assist houseware brands and their retailers to collaborate around their point of sale data."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Kurilon Chemicals Co., Ltd.",N6939,,,,,,,,,,,We are a Japanese manufacturing company which makes various types of high-performance disposable bags.
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Lark,S3423,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Last Drop Marketing,,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Le Parfait,S32332,,,,,,,,,,,"Le Parfait® glass canning jars and preserving bottles are recognized worldwide by home chefs and culinary professionals alike as best-in-class for the glassware's unique design, durability and versatility."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Liddle Speaker by D3 Products,,,,,,,,,,,,"The Liddle Speaker by D3 Products is a Bluetooth speaker with a built-in magnetic interface and Sticks On Anything! Bluetooth speakers offer a more convenient way to listen to music, particularly on mobile devices such as smartphones and laptops. These portable speakers come in a wide range of sizes, shapes and designs to fit the various needs of consumers. The Bluetooth Liddle Speaker offers portability and surround sound but also easy connectivity, durability, flexibility, style and the unique ability to stick on any surface."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Linenmate ,LLC.",N7442,,,,,,,,,,,"We started out as a small business in Los Angeles, California with big dreams. Our passion for creating products that will simplify everyday life for our customers is the main reason why we do what we do. This means we provide our customers with nothing but the highest quality products, engineered by our team, that are guaranteed to meet your needs and keep you organized and 100% satisfied. We search for the moments where people find their struggle and take that as our motivation to find a solution, no matter what the task is."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Loceria Colombiana S.A.S,N6749,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Lollaland,N8724,,,,,,,,,,,"When my daughter was 9 months old, I held a straw to her lips, and was ecstatic to see her drinking effortlessly from a straw! That's when the idea for the Lollacup was born."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,"Loyalty & Incentive Merchandise Imports, Inc.",S917,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Lumicharge by RapidConn,,,,,,,,,,,,LumiCharge- Multifunctional LED Desk Lamps is set to declutter and add decor to your home/office. Swiss Army of Desk Lamps with many features integrated into an elegant LED Lamp makes LumiCharge a must have for every home and office across all age groups.
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Lustro Italiano-Tenax USA,N7133,,,,,,,,,,,"Lustro Italiano, a line of premium cleaning and maintenance products for stone granite, quartz, marble countertops and tiles, was developed by Italy's leading supplier to stone tile manufacturers and artisans. The elegantly packaged line features a cleaner (for use on granite and marble), a granite polish with  sealants, and a kit containing both products. Free of harsh chemicals found in other cleaning products which can damage natural stone, Lustro products enable consumers to clean and  maintain their granite countertops and other stone surfaces with the confidence of knowing they are both beautifying and protecting their investment."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Lynn & Liana Serveware,N8518,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Magnum Cellars,L12511,,,,,,,,,,,
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,MAISON BERGER PARIS,N8221,,,,,,,,,,,"A Lampe Berger takes less than 20 minutes to eliminate undesirable odors such as food, tobacco and pet odors in an enclosed space. Its unique technology, invented 120 years ago by a pharmaceutical chemist, Dr. Maurice Berger, does not simply “mask” undesirable odor molecules but rather destroys them, leaving the air purified while leaving the room gently scented with unparalleled long-lasting fragrance created by French Master Perfumers.Lampe Berger lamps are available in many different shapes, materials and styles to match any interior, ranging from classic and vintage to modern and trendy. Our home fragrances are organized into 7 olfactory families to help you select your favorite scent. There are over 50 exquisite scents to choose from !Lampe Berger ensures that only substances which are perfectly controlled are diffused into the air. Regular testing by an independent laboratory certifies that there is no detection of chemical pollutants."
International Housewares Association (IHA),03/05/2022,2022,https://www.housewares.org/,DM,Maple Leaf at Home,N8107,,,,,,,,,,,"Established just 15 months ago, Maple Leaf at Home is now sold in over 300 high-end tabletop and gift stores across the United States, as well as Frontgate catalog/online and Neiman Marcus/and Horchow online.Maple Leaf at Home offers high-quality cutting boards which come in various shapes and sizes with finger groove handles or rustic, hand-forged iron handles. Each can be personalized with an initial, a name a phrase or a corporate logo. All boards are made with premium quality hard maple wood and make a great portable cutting work surface or an elegant serving tray.The strips of maple are color graded and matched before cutting and routing of the cutting board and then hand sanded. Each board comes with rubber feet for a secure grip and is sealed with butcher block oil to ensure long-lasting durability.Maple Leaf at Home products are proudly made in the U.S.A. and is headquartered in Plano Texas.Privately owned and operated."
