ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,VINCENT Operative Division of IGP Tools Inc.,5422,,http://www.vincent.it,,,,"Oswego,, IL, United States",United States,Equipment & Machinery - Cutting | Equipment & Machinery - Diamond Blades & Saws | Equipment & Machinery - Grinding | Equipment & Machinery - Polishing | Equipment & Machinery - Profiling,,"Since 1974 VINCENT is one of the world’s leading manufacturer of grinding, drilling and cutting tools for Quartz Industries.",Vincent - CNC tools and much more
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,WORLD ROCKS,241,,http://www.worldrocks.com,,,,"ORANGE,, CA, United States",United States,Stone | Stone - Granite | Stone - Marble | Stone - Onyx | Stone - Slab,,Nirvana Quartz,"We're ""Rocking The World"" 
Welcome to World Rocks!"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,VIA DELL’ARTE,6031,,http://www.ViaDellArte.com,,,,"Fort Lauderdale,, FL, United States",United States,Stone | Tile | Tile - Pavers | Tile - Terracotta | Tile - Wall,,"ALELUIA, ART2000, ARVEX, BACCI MARMI, BERTI SISTO & CO., EDIMAX, FLYZONE, FURRER, GABRIELLA CERAMICA, GAZZINI, GRANDSTONE, IMOLA , ITALGRANITI, KERION CERAMICS, PEDRANTIQUA, SUGARONI, TAGINA.",USA - CANADA AGENT
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Vitacer,4231,,,,,,"Vila-real,, Castellón, Spain",Spain,Tile | Tile - Cement | Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor,,VITACER,We wait for you at our booth 6050
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Ventiques,3132,,http://www.ventiques.com,,,,"Waite Park,, MN, United States",United States,Allied Products - DIY Products | Allied Products - Tools | Equipment & Machinery - Flooring Equipment | Equipment & Machinery - Profiling | Miscellaneous | Tile | Tile - Floor | Tile - Mosaic | Tile - Porcelain | Tile - Trims,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Angi,3431,,http://www.homeadvisor.com,,,,"Denver,, CO, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Undefasa,5127,,https://www.undefasa.com,,,,"Alcora,, Castellón, Spain",Spain,Tile | Tile - Ceramic (Glazed) | Tile - Floor | Tile - Porcelain | Tile - Wall,,"UNDEFASA
UNDEFASAPORCELANICO
",always ceramics
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Valley View Ceramics,749,,http://www.valleyviewceramics.com,,,,"Valley View,, TX, United States",United States,Tile - Ceramic (Glazed) | Tile - Glass | Tile - Mosaic | Tile - Porcelain | Tile - Wall,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,VELSAA VITRIFIED LLP,1831,,info@velsaavitrified.com,,,,"MORBI,, Gujarat, India",India,Tile | Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Porcelain | Tile - Wall,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Vidrepur,4636,,http://www.vidrepur.com,,,,"Miami,, FL, United States",United States,Tile - Glass | Tile - Mosaic | Tile - Swimming Pool,,,THE ART OF DECORATING YOUR DREAMS WITH  MOSAICS
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,TNA Stone Machinery,5623,,http://www.thibaut.fr,,,,"Hilton Head Island,, SC, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,UMUT MARBLE,4523,,http://www.umutmarble.com,,,,"AFYONKARAHİSAR,, Afyonkarahisar, Turkey",Turkey,Stone - Cut-to-Size | Stone - Limestone | Stone - Marble | Stone - Mosaic | Stone - Sinks,,UMUT MARBLE,WELCOME STONE MOSAIC WORLD
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tile Heritage Foundation,3233,,https://www.tileheritage.org,,,,"Healdsburg,, CA, United States",United States,Tile - Artisan | Tile - Ceramic (Glazed) | Tile - Decorative | Tile - Mosaic | Tile - Murals,,"Archives of Ceramic Tile History, Research and Educational Resources, Historic Tile Catalog Reproductions, THF Gallery links to Contemporary Tile Products and Services.",Welcome to Coverings Connected 2020 THF www.tileheritage.org
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Topcu Tile + Stone,2230,,http://www.topcutile.com,,,,"Atlanta,, GA, United States",United States,Stone - Marble | Stone - Moldings | Stone - Mosaic | Stone - Travertine | Tile - Porcelain,,,Visit us at booth #2230
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,AZZARO SURFACES,1433,,www.azzarosurfaces.com,,,,"Newbury  park,, CA, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tile of Spain Pavilion,4836,,https://tileofspainusa.com/,,,,"CORAL GABLES,, FL, United States",United States,Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Porcelain | Tile - Wall,,Tile of Spain,Visit the Spain Pavilion and celebrate Spanish hospitality
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Transgranitos,1428,,transgranitos.pt,,,,"Vila Pouca de Aguiar,, Portugal",Portugal,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,TILE EZE,2527,,http://www.tile-eze.com,,,,"Naples,, FL, United States",United States,Equipment & Supplies | Stone | Tile | Equipment & Machinery - Flooring Equipment,,,"TILE EZE is the US partner of the KEIL Concealed Anchoring System from Germany, one of the world''s predominant concealed stainless steel anchor manufacturers for ventilated / rainscreen facades. The KEIL Anchor was developed for mechanical anchoring, non-adhesive concealed anchoring for a wide range of cladding materials such as natural stone, porcalain tile, fiber cement, ultra high performance concrete, crystallized glass."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tile Council of North America,3233,,http://www.tcnatile.com,,,,"Anderson,, SC, United States",United States,Miscellaneous | Miscellaneous - Trade Association,,, 
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tile & Stone Blue Book,4152,,http://www.tileandstonebluebook.com,,,,"Orlando,, FL, United States",United States,Miscellaneous - Publication (Trade),,,"Davison's Tile & Stone Blue Book is the ultimate industry directory. This annual directory is an extensive compilation of manufacturers, distributors, and tile professionals."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Aria Marble,2846,,http://www.ariamarble.com,,,,"Centreville,, VA, United States",United States,Stone | Stone - Marble | Stone - Slab | Stone - Stone Tile | Tile - Stone,,"travertine, marble, silver travertine, gohara, pietra grey, onyx, walnut travertine, dolomite marble, silver shadow marble ,mugla white, dark emperador, light emperador, marmara marble, mosaics,",ARIA provider of premium natural stones
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,TIEIC Ceramics,5833,,http://www.tieic.com,,,,"Morbi,, GJ, India",India,Tile | Tile - Ceramic (Glazed) | Tile - Floor | Tile - Mosaic | Tile - Porcelain,,,INDIA TO THE WORLD
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,AYA MADENCILIK SAN. VE TIC. A.S.,4722,,http://www.ayastone.com,,,,"BILECIK,, Turkey",Turkey,Stone - Limestone | Stone - Marble | Stone - Moldings | Stone - Mosaic | Stone - Stone Tile,,,"Dynamism & competency are the main characteristics of AYA STONE. In this new facilities and quarries, AYA STONE puts into practise the highest technologies so as to meet all the most exacting demands though the world of the natural stone. Ours in an active service whose major goal is to be obedient to the demands of the each and every one of our customers. AYA STONE has a highly wide range of materials, finishings and colors to carry out all types of decorative and constructive projects."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Thassos.com,2032,,http://www.thassos.com,,,,"Brooklyn,, NY, United States",United States,Stone | Stone - Marble | Stone - Mosaic | Stone - Slab | Stone - Stone Tile,,,"WELCOME TO THE SOURCE OF THE SNOW WHITE MARBLE OF THASSOS!
"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Termal Seramik,1835,,http://www.termalseramik.com.tr,,,,"Istanbul,, Turkey",Turkey,Tile - Ceramic (Glazed) | Tile - Decorative | Tile - Floor | Tile - Porcelain | Tile - Wall,,,"Ceramic is today''s the most contemporary, the state-of-the-art material while also the earliest artistic material produced and used by the human being. Fusing technology with nature and human, “Termal Seramik” was founded in Sogut , BILECIK, TURKEY in 1995 to create spaces for customers with different needs and demands. First factory was opened and started production in 1997, and second factory in 2005. The current capacity of the factory is now 21.000.000 m2/ year. The product range starts from 10x10cm(4x4 inches) through 60x120cm( 24x48 inches) in different nominal sizes with availiability of floor, wall and glazed porcelain tiles. Employing around 700 people for production, Termal Seramik runs detailed production and control stages for products produced at the factory. The moment when Termal Seramik employees meet with finished products gives a huge happiness and excitement due to responsibility. Our purpose is to make production under the framework of our mission, vision and quality policy in order to maintain Termal Seramik Corp.''s currently available certificate of quality, to keep sustainable development and improvement and to raise the bars for our targets at all times. Customer satisfaction, contribution to national economy and being responsible to environment and the society are our major objectives. We do adopt the principles of Total Quality Management as our philosophy of life for life and work, in order to become a leader in technology and quality. Product designing is of great importance to us in order to establish the right connection with customers in financial, cultural and emotional aspects. For this very purpose, Termal Seramik cooperates with foreign design companies that tailgate and lead global markets. With its in-house expert designers, Termal Seramik follows global trends in market, exhibits in major international tiles and ceramics trade shows such as Cersaie, Unicera and Coverings and also visits various trend and technology exhibitions to reflect latest trends on their designs. We envisage coming out of nature and try our best to highlight natural colors, textures and products in our designs."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,"Tile by Design, LLC",3531,,http://www.tilebydesign.net,,,,"Duncansville,, PA, United States",United States,Tile - Ceramic (Glazed) | Tile - Decorative | Tile - Hand Painted | Tile - Murals | Tile - Swimming Pool,,"Tile By Design, Mexican Tile Designs","Any Image, On Tile!"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tagina S.p.A.,1046,,http://www.tagina.it,,,,"Gualdo Tadino,, PG, Italy",Italy,Tile | Tile - Floor | Tile - Porcelain | Tile - Wall,,Tagina,You are welcome on our booth# 1046
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tenax USA,4824,,http://www.tenax4you.com,,,,"Charlotte,, NC, United States",United States,Allied Products - Adhesives | Allied Products - Fillers | Allied Products - Sealers,,"Ager. Ager Tiger, Pectro, Tixo, Travertine Filler, Filiflex, Airflex, Antique Brushes, Domo, Rivo, StrongEdge, Tepox V, Color kits, A complete line of diamond abrasives","For 50 years, TENAX has been a leader in mastics, resins, diamond tools, abrasives, polishes, and waxes and surface treatment products for natural stones and derivatives. We don''t make your granite; we just make it better. For further information please contact Tenax at 1-800-341-0432 or "
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sunshine Stone Products,1622,,http://www.toemi.com,,,,"Ocala,, FL, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Supergres,6026,,http://www.supergres.com,,,,"Casalgrande,, RE, Italy",Italy,Tile | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Pavers | Tile - Porcelain,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,SunTouch Floor Heating & Snow Melting,2526,,http://www.suntouch.com,,,,"North Andover,, MA, United States",United States,Miscellaneous - Floor Heating Systems | Stone | Tile | Tile - Floor,,"SunTouch Mats, SunTouch WarmWire, SunTouch Underfloor Mat, ProMelt Mats, ProMelt Cable, SunTouch SunStat","SunTouch manufactures electric radiant heating systems in both a mat and a WarmWire cable system. We offer both a programmable and non programmable control for these systems. The most popular spaces to warm are bathrooms, kitchens, entries and sun rooms. We also offer an UnderFloor mat that hangs between your joists to warm an existing floor. Our electric snow melting line, ProMelt, is available in a mat and cable system. It minimizes accidents on slippery sidewalks and saves time and money from snow removal in driveways and parking lots."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Strong Ace Ltd. (A Ceramica),749,,http://www.mostylemosaic.com,,,,"Foshan,, Guangdong, China",China,Tile - Floor | Tile - Mosaic | Tile - Porcelain | Tile - Vinyl | Tile - Wall,,Mostyle Mosaic & 7mm glazed porcelain thin tile.,Special glass mosaic and 7mm glazed porcelain thin tile
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sunhearrt Ceramik,2222,,http://www.sunhearrt.com,,,,"Ahmedabad,, GJ, India",India,Tile | Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Porcelain,,"SUNHEARRT
axi marble
BHUMISTU 5",
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stonex India Pvt Ltd,2224,,www.stonexindia.com,,,,"New Delhi,, DL, India",India,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stover's Liquidation,1930,,http://www.stoverswholesale.com,,,,"Cookeville,, TN, United States",United States,Stone | Tile | Tile - Decorative | Tile - Mosaic | Tile - Porcelain,,"Closeouts in Marazzi, Daltile, Ragno, Mohawk, Jeffrey Court, Anatolia, Florim, and others of Porcelain Tile, Hardwood Flooring, Stone and Glass Mosaics, Laminate Flooring, and Vinyl Flooring.",Closeout and Liquidations in All types of Flooring
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,As Gureller Mermer Nak. San.Tic. Ltd. Sti.,4323,,,,,,"Burdur,, Turkey",Turkey,Stone - Block | Stone - Cut-to-Size | Stone - Marble | Stone - Slab | Stone - Stone Tile,,"Bejmer, ASG BEIGE",The thinnest marble tiles on the largest size
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,"StonePeak Ceramics, Inc.",6045,,http://www.stonepeakceramics.com,,,,"Chicago,, IL, United States",United States,Tile | Tile - Countertop | Tile - Floor | Tile - Pavers | Tile - Porcelain,,StonePeak High-Tech Porcelain Tile,"Italian-style porcelain tile, proudly made in the USA"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tau Ceramica,5148,,http://www.tauceramica.com,,,,"ONDA,, Castellon, Spain",Spain,Tile - Wall | Tile | Tile - Floor | Tile - Porcelain | Tile - Stone,,"TAU Cerámica, ASCALE BY TAU","Tau Ceramic is the brand with the widest range of ceramic products, regarding the type, the format and the finish."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stonelement Inc.,952,,,,,,"Parlin,, NJ, United States",United States,,,,"Maer Charme USA
European Semi Precious Stone Slabs and Tile"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,TCAA,3233,,https://www.tcaainc.org/,,,,"Strongsville,, OH, United States",United States,Miscellaneous - Trade Association,,,TCAA welcomes you to visit us @ Booth 3233 - Coverings 2021
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stone Equipment USA,5814,,http://www.stoneequiptusa.com,,,,"Fort Laudardale,, FL, United States",United States,Equipment & Machinery - CNC Equipment | Equipment & Machinery - Fabricating | Equipment & Machinery - Polishing | Equipment & Machinery - Saws | Equipment & Machinery - Water-jet,,Terzago Macchine and Hedel Multi Wires,Thank you for visiting Stone Equipment USA Booth #5814
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stone-Mart,1049,,http://www.stone-mart.com,,,,"Tampa,, FL, United States",United States,Stone - Limestone | Stone - Marble | Stone - Mosaic | Stone - Pavers | Stone - Travertine,,"Stone-Mart  
Natural Elegance Collection
Bellissimo Porcelain Collection
Ozer Tile & Stone
",Florida’s Source for Superior Flooring & Hardscape Solutions
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stone Profit Systems,5427,,http://www.stoneprofits.com,,,,"Chicago,, IL, United States",United States,,,,"Stone Profit Systems creates industry-leading, Internet-based software and state-of-the-art hardware for business processes and practices for stone and tile importers, distributors and fabricators. Some of our clients include Alpine Stone, AP Marble and Granite, American Granite and Tile, Cava International, JP Stone, Marble Point, Midwest Granite, Marble Yard, Mont Granite, Mystic Granite, Stone Quarry, Stone Distribution, Tile World of Italy and Valencia Stone. Some of the features of our system include inventory management, material management and supplier price analysis, barcode scanning, job scheduling, job management and quote management, consignment locations and slab dimensioning."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stone Quest,1630,,http://www.stone-quest.com,,,,"Farmingdale,, NJ, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Steuler-Fliesen GmbH,2830,,http://www.steuler-fliesen.com,,,,"Muehlacker,, Germany",Germany,Tile | Tile - Floor | Tile - Mosaic | Tile - Porcelain | Tile - Wall,,"With its tiles group, Steuler is one of the largest manufacturers of tiles ""Made in Germany"", producing more than 13 million square metres of tiles per year for the national and international markets.",Steuler tile group - Tiles made in Germany
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stone Fabricators Alliance,5009,,http://www.stonefabricatorsalliance.com,,,,"Shawnee,, OK, United States",United States,Miscellaneous - Trade Association | Miscellaneous - Training Group,,,"Fabricators helping fabricators, sharing knowledge & skills"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,"STABILA, Inc.",3833,,http://www.stabila.com,,,,"South Elgin,, IL, United States",United States,Equipment & Machinery | Equipment & Machinery - Hand Tools | Equipment & Supplies | Miscellaneous - Measuring Devices,,"STABILA Levels, STABILA Lasers",STABILA:  The #1 Professional Level and Laser Brand
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,STAIN-PROOF by Dry-Treat,2937,,http://www.drytreat.com,,,,"Andover,, MA, United States",United States,Allied Products | Allied Products - Cleaning Products | Allied Products - Sealers | Allied Products - Waterproofing,,Dry-Treat™,Preserving the Beauty of Stone
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,StoneApp by StoneGrid,4311,,http://www.stonegridusa.com/,,,,"Windermere,, FL, United States",United States,Equipment & Machinery | Equipment & Supplies | Miscellaneous – Business Services | Miscellaneous - Computer Equipment | Miscellaneous – Software,,,Best ERP & JOBMGMT Software for Fabricators by Fabricators
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Slabsmith,4312,,http://www.slabsmith.com,,,,"Antwerp,, NY, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sika Corporation,3422,,http://usa.sika.com,,,,"Lyndhurst,, NJ, United States",United States,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sparron Vitrified LLP,2219,,http://www.sparronvitrified.com,,,,"Morbi,, GJ, India",India,Tile | Tile - Floor | Tile - Mosaic | Tile - Porcelain | Tile - Wall,,,    
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Tile and Stone International,6049,,www.casavitabella.com,,,,"Salt Lake City,, UT, United States",United States,Tile | Tile - Floor | Tile - Glass | Tile - Porcelain | Tile - Wall,,,Welcome to Tile and Stone International!
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Shivam Enterprise,1019,,www.evolutionceramic.com,,,,"Morbi,, GJ, India",India,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Stoneglass Srl,2246,,http://www.stoneglass.it,,,,"CASCIANA TERME LARI,, Italia, Italy",Italy,Stone - Columns | Stone - Countertops | Stone - Cut-to-Size | Stone - Sinks | Tile - Glass,,STONEGLASS® is an Italian brand. It''s certified and guaranted. It''s a innovative product that you can use every where.,"STONEGLASS® was created to satisfy the many of the needs of today’s materials market. Throughout history, man has always strived to discover, or manufacture, new materials based on three criteria: aesthetics, versatility and availability. Today we live at a turning point – now we must also consider an additional criteria:  the environmental impact of our materials. STONEGLASS® is a new material that satisfies all four criteria."
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,STN Ceramica,5130,,http://www.stnceramica.es,,,,"Nules,, Castellon, Spain",Spain,Tile - Ceramic (Glazed) | Tile - Floor | Tile - Wall,,STN Ceramica,"We waiti for you at COVERINGS 2021, stand 5130"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sarl SOFCONTRA,2928,,www.sofcontra.net,,,,"Tlemcen,, Algeria",Algeria,,,,
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,SERANIT GRANIT SERAMIK SAN. TIC .A.S,237,,http://www.seranit.com.tr,,,,"ISTANBUL,, Turkey",Turkey,Tile,,SERANIT,Manufacturer of porcelain and ceramic tiles.
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sichenia,2349,,http://www.sichenia.it,,,,"Sassuolo,, MO, Italy",Italy,Tile | Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Wall,,"Sichenia
",The excellence and tradition of italian ceramic tiles.
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sasso,4615,,http://www.sassomeccanica.it,,,,"San Benedetto del Tronto,, Ascoli Piceno, Italy",Italy,Equipment & Machinery - CNC Equipment | Equipment & Machinery - Cutting | Equipment & Machinery - Edging | Equipment & Machinery - Fabricating | Equipment & Machinery - Polishing | Equipment & Machinery - Profiling | Equipment & Machinery - Routing | Equipment & Machinery - Saws,,,SASSO Looks forward to greeting you at COVERINGS
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Sicer MX S de RL de CV,3034,,http://www.sicer.it,,,,"El Carmen,, Nuevo Leon, Mexico",Mexico,Tile - Porcelain,,,"A long-established manufacturer of glazes, dyes, and"
Coverings,07/07/2021,2021,https://www.coverings.com/,DM,Saloni,5932,,http://www.saloni.com,,,,"San Juan de Moro,, Castellon, Spain",Spain,Tile - Ceramic (Glazed) | Tile - Ceramic (Unglazed) | Tile - Floor | Tile - Porcelain | Tile - Wall,,SALONI,"SALONI is proud to show you our latest collections.
"
