ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Spina Organics,7624,,http://www.spinaorganics.com,,,,"Beverly Hills, CA United States",United States,Boarding Products | Cat Products | Day Care / Spa Products | Direct to Retail | Dog Products | Gifts | Grooming Products | Natural Products | Small Animal Products,,"Spina Organics All-Natural, Organic, Vegan, Made in the USA Dog & Cat Spa Grooming Products",
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Batz Corporation,5706,,www.batzusa.com,,,,"Prattsville, AR United States",United States,,,,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Aventura Pups,4669,,www.aventurapups.com,,,,"Boca Raton , FL United States",United States,,,,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Austin and Kat Supplements and CBD,3705,,http://www.austinandkat.com,,,,"Seattle, WA United States",United States,Cat Food & Treats | Cat Products | CBD/Hemp Products | Day Care / Spa Products | Dog Food & Treats | Dog Products | Natural Food & Treats | Natural Products | Training Products,,,We’ve built a reputation for making the
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Bailey's CBD,6511,,http://www.baileyscbd.com,,,,"Costa Mesa, CA United States",United States,Cat Products | CBD/Hemp Products | Dog Food & Treats | Dog Products | Equine Products | Natural Food & Treats | Natural Products | Small Animal Food & Treats | Small Animal Products | Training Products,,"Bailey's CBD, Bailey's Omega Hemp Soft Chews, Bailey's Hip & Joint Soft Chews, Bailey's Calming Yummies CBD Soft Chews, Bailey's CBD:CBG 2:1 Extra Strength Oil, Bailey's Paw & Nose Balm, Bailey's CBD Pet Shampoo,",
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Auburn Leathercrafters/A Tail We Could Wag,4560,,http://www.auburndirect.com,,,,"Auburn, NY United States",United States,Cat Products | Dog Products | Gifts | Natural Products | Training Products,,"Auburn Leathercrafters, A Tail We Could Wag, Auburn, Tuscany Collection, Lake Country, Heirloom Collection, Sparky's Choice, Seneca Collection, American Traditions, Tuff Stuff, Mini Maddie, Savannah Collection","Auburn Leathercrafters is the oldest continuously operating dog collar manufacturer in North America. Since 1950, we have hand crafted dog collars, leashes, and toys in New York State, USA. Our family along with our skilled staff, are ready to assist you with your store''s needs. It is our privilege to serve you."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Astro Loyalty,1549,,http://www.astroloyalty.com,,,,"ATLANTA, GA United States",United States,Bird Food & Treats | Cat Food & Treats | Dog Food & Treats | Equine Products | Natural Food & Treats | Natural Products | POS/Store Equipment,,,Astro provides Frequent Buyer and Offer automation that connects Indy pet retailers directly with their brands and distributors.  POS Integration or Standalone. No paper. Automatic credits. New for 2021 is a robust Marketing Suite to keep retailers connected with their customers. Stop by for a demo!
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Assisi Animal Health,6414,,http://www.assisianimalhealth.com,,,,"New York, NY United States",United States,Equine Products | Small Animal Products | Training Products,,Assisi Loop and Calmer Canine,"Our products employ rigorously researched, targeted pulsed electromagnetic field (tPEMF) technology that reduces inflammation and is tuned specifically to either decrease pain and accelerate healing of soft tissue and bone, or to reduce canine separation anxiety."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Because Animals,1650,,http://becauseanimals.com,,,,"Chicago, IL United States",United States,Cat Food & Treats | Cat Products | Direct to Retail | Dog Food & Treats | Dog Products,,Because Animals is a small company with a big mission: To make the most sustainable and nutritious food for dogs and cats on the planet — without ever harming any animals or the environment.,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Barkworthies,1370,,http://www.tdbbsllc.com,,,,"Richmond, VA United States",United States,Natural Food & Treats,,"Barkworthies and Pawlove are proud
to offer the widest selection of high-quality natural
dog treats and chews available. Barkworthies is rooted in the independent pet specialty channel, and Pawlove focuses on the FDM channel. 
","Barkworthies and Pawlove are proud to offer the widest selection of high-quality natural dog treats and chews available. We believe pets are family, and they deserve the quality ingredients just like us! Visit us at Booth # 2169."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,"Zymox & Oratene by Pet King Brands, Inc.",5053,,http://www.zymox.com,,,,"Westmont, IL United States",United States,Cat Products | Dog Products | Equine Products | Grooming Products,,"ZYMOX® Dermatology
ZYMOX Oratene® Brushless Oral Care
ZYMOX® Equine Defense",
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Aurora Pet Products / Pet Healthy Brands / One Heart Pet Products,4049,,http://www.aurorapetproducts.com,,,,"Dallas, TX United States",United States,Cat Food & Treats | Cat Products | Dog Food & Treats | Dog Products,,"Perfect Litter, Pet Healthy Brands, One Heart Pet Products, Happy Fish, Good Catch, Kitty Kaviar, K-9 Catch, ApPETizer",Aurora Pet Products / Pet Healthy Brands
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Zolitta,1840,,www.zolitta.com,,,,"Madison, NJ United States",United States,,,,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Zoo Med Labs,5539,,http://www.zoomed.com,,,,"San Luis Obispo, CA United States",United States,Aquatic / Pond Products | Aquatic Foods | Bird Food & Treats | Bird Products | Natural Food & Treats | Natural Products | Reptile Food & Treats | Reptile Products,,"ZOO MED LABORATORIES, INC.","Manufacturing quality products for reptiles, amphibians, birds & aquatic pets since 1977. Our experience & dedication leads to innovative products; guaranteed to help keep your pets happy & healthy!"
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Bass Brush Coompany,6415,,http://www.basspetbrushes.com,,,,"Las Vegas, NV United States",United States,Cat Products | Dog Products | Equine Products | Grooming Products,,"Bass Brushes, The Hybrid Groomer, The Bathing Brush,","For nearly 40 years, Bass has designed luxury grade brushes for professional pet groomers with an emphasis on natural sustainable materials."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,ZippyPaws,5739,,http://www.zippypaws.com,,,,"Chino, CA United States",United States,Dog Products,,ZippyPaws,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,AZMIRA HOLISTIC ANIMAL CARE,1646,,www.azmira.com,,,,"Tucson, AZ United States",United States,,,,
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Zesty Paws,3619,,https://zestypaws.com/,,,,"Orlando, FL United States",United States,Dog Food & Treats,,Zesty Paws,"Driven by quality, innovation, and a passion for pet wellness, Zesty Paws® was established in 2014 to provide premium pet care products that help our furry friends live their best lives."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Zinpro Corporation,7319,,http://www.zinpro.com,,,,"Eden Prairie, MN United States",United States,Cat Food & Treats | Cat Products | Dog Food & Treats | Dog Products | Equine Feed & Tack | Equine Products | Natural Food & Treats | Natural Products | Small Animal Food & Treats | Small Animal Products,,"TruCare®
Availa®Pet","Trace minerals like zinc, manganese, and iron play a critical role in metabolic functions that affect the health and wellbeing of companion animals. Zinpro Performance Minerals allow animals to absorb more of these trace minerals and receive their full benefit for: skin & coat quality, growth & development, paw pad integrity, and energy metabolism."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,Zen Habitats,5107,,http://www.zenhabitats.com,,,,"Hull, MA United States",United States,Bird Products | Reptile Products | Small Animal Products,,"Zen Habitats, Inc.","Zen Habitats, Inc. focuses on creating reptile-specific habitats that are designed to support the physical and emotional needs of your pets.  Our focus is on creating habitats that are not only functional but beautiful, easy to assemble, and affordable."
SuperZoo,08/17/2021,2021,https://www.superzoo.org/,DM,ZuluTails,6213,,https://www.zulutails.com/,,,,"Orchard Park, NY United States",United States,Other Products for Service Providers,,,"ZuluTails is a proud woman and veteran owned business that securely and quickly reconnects lost pets with their owners. Our team loves animals and our backgrounds are in cybersecurity, operations, and finance."
